0.145	0.010	0.972000	0.164973	1.013000	0.065000	
0.145	0.010	0.968200	0.175467	1.033400	0.064600	
0.145	0.010	0.970600	0.168925	1.033200	0.063800	
0.145	0.010	0.968200	0.175467	1.027200	0.069400	
0.145	0.010	0.973600	0.160322	1.020000	0.068800	
0.145	0.010	0.966200	0.180714	1.017600	0.074200	
0.145	0.010	0.969000	0.173318	1.014800	0.072800	
0.145	0.010	0.968600	0.174396	1.000000	0.066400	
0.145	0.010	0.965600	0.182254	1.029800	0.069800	
0.146	0.010	0.966600	0.179679	1.040600	0.072400	
0.146	0.010	0.965000	0.183780	1.026400	0.067800	
0.146	0.010	0.967600	0.177060	1.010200	0.067600	
0.146	0.010	0.970000	0.170587	1.034800	0.065200	
0.146	0.010	0.966800	0.179158	1.037800	0.071600	
0.146	0.010	0.965000	0.183780	1.017400	0.067000	
0.146	0.010	0.964000	0.186290	1.027600	0.073200	
0.146	0.010	0.967200	0.178113	1.036400	0.064800	
0.146	0.010	0.972200	0.164399	1.019000	0.066000	
0.146	0.010	0.964200	0.185791	1.024200	0.070600	
0.147	0.010	0.966600	0.179679	1.019400	0.059200	
0.147	0.010	0.963600	0.187283	1.041000	0.070200	
0.147	0.010	0.966400	0.180197	1.046600	0.072400	
0.147	0.010	0.961200	0.193118	1.040800	0.074600	
0.147	0.010	0.959000	0.198290	1.054200	0.069400	
0.147	0.010	0.962600	0.189740	1.061800	0.073800	
0.147	0.010	0.962600	0.189740	1.065200	0.073600	
0.147	0.010	0.965200	0.183273	1.050000	0.076000	
0.147	0.010	0.967000	0.178637	1.047600	0.066000	
0.147	0.010	0.963800	0.186787	1.061600	0.069200	
0.148	0.010	0.966200	0.180714	1.023400	0.072000	
0.148	0.010	0.966800	0.179158	1.036200	0.071400	
0.148	0.010	0.969600	0.171685	1.038400	0.076600	
0.148	0.010	0.960800	0.194071	1.064800	0.067400	
0.148	0.010	0.969600	0.171685	1.034000	0.065400	
0.148	0.010	0.964400	0.185291	1.051000	0.075400	
0.148	0.010	0.968400	0.174933	1.060000	0.063600	
0.148	0.010	0.966000	0.181229	1.040400	0.068200	
0.148	0.010	0.968400	0.174933	1.066400	0.063000	
0.148	0.010	0.967400	0.177587	1.033800	0.063400	
0.149	0.010	0.966000	0.181229	1.085000	0.065600	
0.149	0.010	0.967400	0.177587	1.050000	0.068000	
0.149	0.010	0.969400	0.172231	1.041600	0.065600	
0.149	0.010	0.967800	0.176531	1.051200	0.066000	
0.149	0.010	0.965600	0.182254	1.066600	0.065400	
0.149	0.010	0.960600	0.194545	1.063800	0.075200	
0.149	0.010	0.966200	0.180714	1.054400	0.068600	
0.149	0.010	0.963600	0.187283	1.060400	0.074400	
0.149	0.010	0.961000	0.193595	1.051200	0.074000	
0.149	0.010	0.963800	0.186787	1.083200	0.078200	
0.149	0.010	0.967800	0.176531	1.048400	0.071600	
0.150	0.010	0.959400	0.197362	1.068400	0.074000	
0.150	0.010	0.962000	0.191196	1.081000	0.070200	
0.150	0.010	0.966800	0.179158	1.047200	0.069400	
0.150	0.010	0.966000	0.181229	1.068800	0.070200	
0.150	0.010	0.960600	0.194545	1.069800	0.066000	
0.150	0.010	0.965000	0.183780	1.054000	0.067800	
0.150	0.010	0.961800	0.191679	1.078000	0.069800	
0.150	0.010	0.965200	0.183273	1.064000	0.069800	
0.150	0.010	0.964600	0.184789	1.075400	0.071400	
0.150	0.010	0.962800	0.189252	1.098000	0.070000	
0.151	0.010	0.966200	0.180714	1.057000	0.070200	
0.151	0.010	0.962200	0.190712	1.070000	0.065600	
0.151	0.010	0.966200	0.180714	1.077800	0.068800	
0.151	0.010	0.968000	0.176000	1.061600	0.062600	
0.151	0.010	0.961400	0.192640	1.084000	0.072600	
0.151	0.010	0.963000	0.188762	1.092000	0.067800	
0.151	0.010	0.963800	0.186787	1.064600	0.071400	
0.151	0.010	0.964800	0.184285	1.086200	0.069800	
0.151	0.010	0.965200	0.183273	1.079000	0.069200	
0.151	0.010	0.964000	0.186290	1.065000	0.065400	
0.152	0.010	0.964200	0.185791	1.060200	0.069200	
0.152	0.010	0.963800	0.186787	1.081000	0.067600	
0.152	0.010	0.962200	0.190712	1.102200	0.071800	
0.152	0.010	0.966000	0.181229	1.065200	0.071400	
0.152	0.010	0.961600	0.192160	1.111800	0.067200	
0.152	0.010	0.962000	0.191196	1.073400	0.071200	
0.152	0.010	0.963400	0.187778	1.087200	0.071200	
0.152	0.010	0.965400	0.182764	1.070600	0.072600	
0.152	0.010	0.964400	0.185291	1.063000	0.073000	
0.152	0.010	0.964600	0.184789	1.081400	0.066000	
0.153	0.010	0.961800	0.191679	1.100400	0.076200	
0.153	0.010	0.959400	0.197362	1.096000	0.076800	
0.153	0.010	0.959600	0.196896	1.088200	0.069000	
0.153	0.010	0.960200	0.195489	1.083600	0.070000	
0.153	0.010	0.963200	0.188270	1.098200	0.066000	
0.153	0.010	0.959000	0.198290	1.100200	0.063600	
0.153	0.010	0.964200	0.185791	1.068000	0.074600	
0.153	0.010	0.966400	0.180197	1.070800	0.068600	
0.153	0.010	0.960400	0.195018	1.091000	0.069400	
0.153	0.010	0.961800	0.191679	1.093200	0.069400	
0.154	0.010	0.963400	0.187778	1.095400	0.072400	
0.154	0.010	0.957200	0.202406	1.108800	0.069200	
0.154	0.010	0.956200	0.204650	1.094200	0.074000	
0.154	0.010	0.965000	0.183780	1.090600	0.068800	
0.154	0.010	0.964000	0.186290	1.097800	0.062000	
0.154	0.010	0.957800	0.201045	1.089000	0.070800	
0.154	0.010	0.965200	0.183273	1.106800	0.070400	
0.154	0.010	0.962600	0.189740	1.085200	0.067400	
0.154	0.010	0.959600	0.196896	1.092000	0.075400	
0.154	0.010	0.965000	0.183780	1.065000	0.063000	
0.155	0.010	0.959800	0.196428	1.101200	0.067800	
0.155	0.010	0.963200	0.188270	1.089400	0.069000	
0.155	0.010	0.960200	0.195489	1.098800	0.073400	
0.155	0.010	0.954800	0.207743	1.129800	0.078200	
0.155	0.010	0.959200	0.197827	1.131600	0.068800	
0.155	0.010	0.962600	0.189740	1.105800	0.068600	
0.155	0.010	0.962400	0.190227	1.102000	0.070000	
0.155	0.010	0.961600	0.192160	1.091800	0.066400	
0.155	0.010	0.955800	0.205539	1.124400	0.078200	
0.155	0.010	0.961800	0.191679	1.108600	0.066600	
0.156	0.010	0.961200	0.193118	1.102800	0.076800	
0.156	0.010	0.961400	0.192640	1.102000	0.081000	
0.156	0.010	0.959200	0.197827	1.127000	0.069200	
0.156	0.010	0.961800	0.191679	1.100000	0.071600	
0.156	0.010	0.955200	0.206865	1.130000	0.068800	
0.156	0.010	0.960800	0.194071	1.113800	0.069000	
0.156	0.010	0.959000	0.198290	1.125400	0.072400	
0.156	0.010	0.958000	0.200589	1.112600	0.071000	
0.156	0.010	0.956400	0.204203	1.115600	0.077600	
0.157	0.010	0.962600	0.189740	1.121800	0.069400	
0.157	0.010	0.965600	0.182254	1.107400	0.065400	
0.157	0.010	0.961200	0.193118	1.100000	0.070000	
0.157	0.010	0.963000	0.188762	1.091600	0.070400	
0.157	0.010	0.955600	0.205982	1.121000	0.069800	
0.157	0.010	0.960800	0.194071	1.093000	0.074600	
0.157	0.010	0.961000	0.193595	1.124800	0.067800	
0.157	0.010	0.959600	0.196896	1.125800	0.074400	
0.157	0.010	0.962800	0.189252	1.123600	0.063200	
0.157	0.010	0.962800	0.189252	1.098400	0.071000	
0.158	0.010	0.957600	0.201500	1.137000	0.071800	
0.158	0.010	0.963000	0.188762	1.120800	0.068400	
0.158	0.010	0.958800	0.198753	1.127000	0.069800	
0.158	0.010	0.957000	0.202857	1.129800	0.067000	
0.158	0.010	0.963200	0.188270	1.098600	0.073200	
0.158	0.010	0.958800	0.198753	1.119400	0.073200	
0.158	0.010	0.965400	0.182764	1.120000	0.066200	
0.158	0.010	0.959600	0.196896	1.130400	0.067400	
0.158	0.010	0.960400	0.195018	1.141400	0.066000	
0.158	0.010	0.959800	0.196428	1.121800	0.065000	
0.159	0.010	0.959600	0.196896	1.112000	0.072000	
0.159	0.010	0.957600	0.201500	1.130000	0.064200	
0.159	0.010	0.953800	0.209918	1.140400	0.069600	
0.159	0.010	0.960600	0.194545	1.100800	0.074200	
0.159	0.010	0.958800	0.198753	1.127400	0.073400	
0.159	0.010	0.961600	0.192160	1.140200	0.068800	
0.159	0.010	0.958800	0.198753	1.140400	0.066800	
0.159	0.010	0.962600	0.189740	1.149800	0.069400	
0.159	0.010	0.958800	0.198753	1.148600	0.073400	
0.159	0.010	0.959000	0.198290	1.135600	0.065200	
0.160	0.010	0.958600	0.199214	1.133000	0.067800	
0.160	0.010	0.957800	0.201045	1.159400	0.069800	
0.160	0.010	0.955200	0.206865	1.146400	0.067800	
0.160	0.010	0.959400	0.197362	1.115600	0.074600	
0.160	0.010	0.961400	0.192640	1.146600	0.070000	
0.160	0.010	0.964400	0.185291	1.121200	0.067000	
0.160	0.010	0.956600	0.203756	1.151800	0.072200	
0.160	0.010	0.961000	0.193595	1.146600	0.066400	
0.160	0.010	0.957200	0.202406	1.141200	0.074600	
0.160	0.010	0.955600	0.205982	1.123000	0.080400	
0.161	0.010	0.959200	0.197827	1.145800	0.075200	
0.161	0.010	0.953200	0.211210	1.145000	0.077000	
0.161	0.010	0.961200	0.193118	1.154200	0.066800	
0.161	0.010	0.958800	0.198753	1.154800	0.068400	
0.161	0.010	0.955400	0.206424	1.163400	0.070600	
0.161	0.010	0.954600	0.208180	1.136600	0.071800	
0.161	0.010	0.953000	0.211639	1.151000	0.069200	
0.161	0.010	0.957400	0.201954	1.144200	0.074600	
0.161	0.010	0.960200	0.195489	1.152000	0.075600	
0.161	0.010	0.952600	0.212493	1.157000	0.074600	
0.162	0.010	0.955200	0.206865	1.122000	0.070400	
0.162	0.010	0.965200	0.183273	1.102200	0.070200	
0.162	0.010	0.959400	0.197362	1.149400	0.071800	
0.162	0.010	0.959600	0.196896	1.135200	0.072800	
0.162	0.010	0.955600	0.205982	1.145200	0.069000	
0.162	0.010	0.957400	0.201954	1.159600	0.078600	
0.162	0.010	0.961000	0.193595	1.161200	0.065800	
0.162	0.010	0.962400	0.190227	1.164800	0.067600	
0.162	0.010	0.956800	0.203307	1.143600	0.067800	
0.162	0.010	0.959200	0.197827	1.143800	0.063600	
0.163	0.010	0.956400	0.204203	1.172000	0.073400	
0.163	0.010	0.958400	0.199673	1.137600	0.070800	
0.163	0.010	0.952000	0.213766	1.148400	0.064600	
0.163	0.010	0.960000	0.195959	1.142600	0.072200	
0.163	0.010	0.962600	0.189740	1.157000	0.074200	
0.163	0.010	0.956000	0.205095	1.167200	0.069400	
0.163	0.010	0.954400	0.208616	1.152400	0.067200	
0.163	0.010	0.951200	0.215450	1.169800	0.077200	
0.163	0.010	0.960800	0.194071	1.125800	0.067000	
0.163	0.010	0.952200	0.213343	1.175200	0.081600	
0.164	0.010	0.954200	0.209051	1.178200	0.075600	
0.164	0.010	0.952800	0.212066	1.164200	0.070400	
0.164	0.010	0.956400	0.204203	1.153600	0.063800	
0.164	0.010	0.954400	0.208616	1.159800	0.069600	
0.164	0.010	0.956000	0.205095	1.174000	0.070000	
0.164	0.010	0.957600	0.201500	1.157800	0.065800	
0.164	0.010	0.959200	0.197827	1.166200	0.067200	
0.164	0.010	0.956800	0.203307	1.165200	0.067600	
0.164	0.010	0.959800	0.196428	1.167200	0.072000	
0.164	0.010	0.957600	0.201500	1.160400	0.069400	
0.165	0.010	0.956800	0.203307	1.159000	0.073000	
0.165	0.010	0.952200	0.213343	1.185400	0.072200	
0.165	0.010	0.955800	0.205539	1.162400	0.068000	
0.165	0.010	0.954600	0.208180	1.170200	0.070800	
0.165	0.010	0.957400	0.201954	1.158600	0.065000	
0.165	0.010	0.958000	0.200589	1.142000	0.067000	
0.165	0.010	0.955600	0.205982	1.153800	0.071000	
0.165	0.010	0.953600	0.210350	1.153400	0.067400	
0.165	0.010	0.960200	0.195489	1.160600	0.064600	
0.165	0.010	0.955000	0.207304	1.168000	0.069400	
0.166	0.010	0.957000	0.202857	1.170800	0.070200	
0.166	0.010	0.956600	0.203756	1.177000	0.073000	
0.166	0.010	0.961000	0.193595	1.171600	0.071600	
0.166	0.010	0.957400	0.201954	1.155600	0.069200	
0.166	0.010	0.949800	0.218357	1.208600	0.068200	
0.166	0.010	0.955400	0.206424	1.180600	0.070200	
0.166	0.010	0.961000	0.193595	1.165600	0.057000	
0.166	0.010	0.956000	0.205095	1.179400	0.075400	
0.166	0.010	0.954400	0.208616	1.179800	0.072400	
0.166	0.010	0.959400	0.197362	1.174600	0.063000	
0.167	0.010	0.952200	0.213343	1.180400	0.073600	
0.167	0.010	0.955400	0.206424	1.194800	0.058200	
0.167	0.010	0.954400	0.208616	1.174000	0.066800	
0.167	0.010	0.957600	0.201500	1.165000	0.071000	
0.167	0.010	0.956600	0.203756	1.201600	0.071800	
0.167	0.010	0.951800	0.214189	1.186000	0.065200	
0.167	0.010	0.952600	0.212493	1.176800	0.069000	
0.167	0.010	0.955200	0.206865	1.164600	0.068000	
0.167	0.010	0.957400	0.201954	1.176600	0.069200	
0.167	0.010	0.954800	0.207743	1.160800	0.067000	
0.168	0.010	0.952800	0.212066	1.196200	0.070200	
0.168	0.010	0.954400	0.208616	1.186800	0.071800	
0.168	0.010	0.956400	0.204203	1.190600	0.073000	
0.168	0.010	0.958200	0.200132	1.193000	0.073200	
0.168	0.010	0.954000	0.209485	1.204400	0.061200	
0.168	0.010	0.952200	0.213343	1.191600	0.071200	
0.168	0.010	0.954200	0.209051	1.194400	0.068200	
0.168	0.010	0.953600	0.210350	1.173000	0.071600	
0.168	0.010	0.959600	0.196896	1.166200	0.068800	
0.168	0.010	0.955200	0.206865	1.179600	0.077000	
0.169	0.010	0.959000	0.198290	1.182800	0.065400	
0.169	0.010	0.950800	0.216285	1.199800	0.068200	
0.169	0.010	0.957600	0.201500	1.198400	0.071400	
0.169	0.010	0.958400	0.199673	1.203200	0.071200	
0.169	0.010	0.953000	0.211639	1.177800	0.074200	
0.169	0.010	0.953800	0.209918	1.184000	0.073000	
0.169	0.010	0.954000	0.209485	1.193800	0.069200	
0.169	0.010	0.958800	0.198753	1.178000	0.068800	
0.169	0.010	0.952000	0.213766	1.218800	0.070000	
0.169	0.010	0.950200	0.217532	1.186600	0.070200	
0.170	0.010	0.955200	0.206865	1.189400	0.069600	
0.170	0.010	0.956000	0.205095	1.197400	0.073800	
0.170	0.010	0.954000	0.209485	1.215800	0.069800	
0.170	0.010	0.950600	0.216702	1.206400	0.078000	
0.170	0.010	0.950200	0.217532	1.206800	0.069200	
0.170	0.010	0.946400	0.225227	1.214800	0.069800	
0.170	0.010	0.948400	0.221218	1.194200	0.072400	
0.170	0.010	0.958000	0.200589	1.195200	0.067400	
0.170	0.010	0.949600	0.218769	1.220400	0.076600	
0.170	0.010	0.951200	0.215450	1.212800	0.073400	
0.171	0.010	0.952600	0.212493	1.209600	0.065600	
0.171	0.010	0.949800	0.218357	1.206200	0.072800	
0.171	0.010	0.950600	0.216702	1.224400	0.072800	
0.171	0.010	0.951000	0.215868	1.209000	0.073600	
0.171	0.010	0.954400	0.208616	1.208000	0.067200	
0.171	0.010	0.958000	0.200589	1.220600	0.069800	
0.171	0.010	0.950200	0.217532	1.216800	0.068800	
0.171	0.010	0.948800	0.220405	1.216400	0.068600	
0.171	0.010	0.947200	0.223634	1.231600	0.063400	
0.171	0.010	0.956400	0.204203	1.206800	0.065000	
0.172	0.010	0.955600	0.205982	1.212600	0.067000	
0.172	0.010	0.955400	0.206424	1.195400	0.065000	
0.172	0.010	0.953400	0.210781	1.214000	0.071200	
0.172	0.010	0.953600	0.210350	1.242600	0.071200	
0.172	0.010	0.947000	0.224033	1.244800	0.065400	
0.172	0.010	0.948400	0.221218	1.239000	0.063200	
0.172	0.010	0.955200	0.206865	1.223600	0.069000	
0.172	0.010	0.951200	0.215450	1.222800	0.071000	
0.172	0.010	0.946400	0.225227	1.233400	0.067600	
0.172	0.010	0.954200	0.209051	1.222600	0.063600	
0.173	0.010	0.944600	0.228759	1.218800	0.073000	
0.173	0.010	0.945600	0.226805	1.255200	0.072000	
0.173	0.010	0.944400	0.229148	1.241600	0.070800	
0.173	0.010	0.953200	0.211210	1.206800	0.076000	
0.173	0.010	0.947600	0.222832	1.251600	0.067400	
0.173	0.010	0.954600	0.208180	1.241000	0.065800	
0.173	0.010	0.948000	0.222027	1.239800	0.067200	
0.173	0.010	0.952400	0.212918	1.211000	0.066600	
0.173	0.010	0.953600	0.210350	1.236800	0.065800	
0.173	0.010	0.950800	0.216285	1.233400	0.069400	
0.174	0.010	0.952200	0.213343	1.218000	0.067400	
0.174	0.010	0.949000	0.219998	1.269200	0.072600	
0.174	0.010	0.951600	0.214610	1.219800	0.075800	
0.174	0.010	0.947600	0.222832	1.235200	0.075800	
0.174	0.010	0.946200	0.225623	1.247600	0.068200	
0.174	0.010	0.947400	0.223234	1.227600	0.070000	
0.174	0.010	0.955400	0.206424	1.254800	0.068200	
0.174	0.010	0.948400	0.221218	1.266200	0.062600	
0.174	0.010	0.951400	0.215030	1.246200	0.072400	
0.174	0.010	0.949200	0.219589	1.241400	0.080800	
0.175	0.010	0.946600	0.224830	1.256000	0.064800	
0.175	0.010	0.954000	0.209485	1.223600	0.070200	
0.175	0.010	0.946600	0.224830	1.252600	0.073600	
0.175	0.010	0.949600	0.218769	1.238800	0.061800	
0.175	0.010	0.944000	0.229922	1.246800	0.071800	
0.175	0.010	0.952800	0.212066	1.212400	0.065800	
0.175	0.010	0.952800	0.212066	1.225400	0.067600	
0.175	0.010	0.949600	0.218769	1.213400	0.072200	
0.175	0.010	0.952400	0.212918	1.258800	0.074200	
0.175	0.010	0.949200	0.219589	1.232400	0.069200	
0.176	0.010	0.951200	0.215450	1.242600	0.065600	
0.176	0.010	0.953400	0.210781	1.248000	0.070000	
0.176	0.010	0.949400	0.219179	1.237200	0.076800	
0.176	0.010	0.951000	0.215868	1.250800	0.070800	
0.176	0.010	0.956200	0.204650	1.249200	0.063200	
0.176	0.010	0.946800	0.224432	1.227000	0.064000	
0.176	0.010	0.947200	0.223634	1.242400	0.067800	
0.176	0.010	0.948600	0.220812	1.247400	0.072200	
0.176	0.010	0.951400	0.215030	1.234800	0.072800	
0.176	0.010	0.950200	0.217532	1.248600	0.066800	
0.177	0.010	0.955400	0.206424	1.252600	0.070200	
0.177	0.010	0.947800	0.222430	1.248400	0.065000	
0.177	0.010	0.951800	0.214189	1.254600	0.069000	
0.177	0.010	0.947600	0.222832	1.275800	0.066000	
0.177	0.010	0.951200	0.215450	1.247600	0.069000	
0.177	0.010	0.947000	0.224033	1.260800	0.062600	
0.177	0.010	0.947800	0.222430	1.263200	0.067000	
0.177	0.010	0.942200	0.233365	1.288000	0.071800	
0.177	0.010	0.950000	0.217945	1.256600	0.065400	
0.177	0.010	0.950600	0.216702	1.234200	0.066000	
0.178	0.010	0.947400	0.223234	1.267400	0.072000	
0.178	0.010	0.948600	0.220812	1.257000	0.072000	
0.178	0.010	0.948000	0.222027	1.248800	0.073400	
0.178	0.010	0.947800	0.222430	1.279200	0.063600	
0.178	0.010	0.948200	0.221623	1.238600	0.071800	
0.178	0.010	0.945800	0.226412	1.242600	0.068000	
0.178	0.010	0.941400	0.234875	1.260200	0.067200	
0.178	0.010	0.950800	0.216285	1.265800	0.070600	
0.178	0.010	0.952000	0.213766	1.264000	0.063800	
0.178	0.010	0.945000	0.227980	1.280200	0.066200	
0.179	0.010	0.945200	0.227589	1.270800	0.072200	
0.179	0.010	0.947400	0.223234	1.262600	0.070000	
0.179	0.010	0.949200	0.219589	1.255400	0.070600	
0.179	0.010	0.943400	0.231077	1.282000	0.068800	
0.179	0.010	0.950800	0.216285	1.274600	0.074400	
0.179	0.010	0.944800	0.228370	1.273000	0.076200	
0.179	0.010	0.947600	0.222832	1.264600	0.067000	
0.179	0.010	0.943400	0.231077	1.273000	0.069000	
0.179	0.010	0.944400	0.229148	1.295800	0.069200	
0.179	0.010	0.948600	0.220812	1.274200	0.069200	
0.180	0.010	0.945400	0.227198	1.267600	0.073400	
0.180	0.010	0.949200	0.219589	1.274200	0.065400	
0.180	0.010	0.938800	0.239697	1.303800	0.075800	
0.180	0.010	0.945600	0.226805	1.277000	0.072400	
0.180	0.010	0.941200	0.235250	1.299800	0.077400	
0.180	0.010	0.936600	0.243681	1.307800	0.078600	
0.180	0.010	0.946200	0.225623	1.284600	0.069800	
0.180	0.010	0.944400	0.229148	1.289200	0.069200	
0.180	0.010	0.942400	0.232985	1.286800	0.069200	
0.180	0.010	0.948200	0.221623	1.273000	0.068600	
0.181	0.010	0.944800	0.228370	1.283400	0.070000	
0.181	0.010	0.946200	0.225623	1.274200	0.068200	
0.181	0.010	0.944200	0.229535	1.274000	0.069600	
0.181	0.010	0.944600	0.228759	1.297000	0.074400	
0.181	0.010	0.954400	0.208616	1.273000	0.069800	
0.181	0.010	0.950600	0.216702	1.289800	0.072600	
0.181	0.010	0.950200	0.217532	1.279800	0.070400	
0.181	0.010	0.945000	0.227980	1.274000	0.071600	
0.181	0.010	0.946400	0.225227	1.296600	0.066400	
0.181	0.010	0.947200	0.223634	1.272400	0.080400	
0.182	0.010	0.953000	0.211639	1.295600	0.063200	
0.182	0.010	0.941200	0.235250	1.293800	0.073200	
0.182	0.010	0.945600	0.226805	1.295400	0.069600	
0.182	0.010	0.948000	0.222027	1.279600	0.066000	
0.182	0.010	0.936200	0.244396	1.313400	0.074800	
0.182	0.010	0.946200	0.225623	1.294200	0.070000	
0.182	0.010	0.945600	0.226805	1.290800	0.065600	
0.182	0.010	0.947800	0.222430	1.284400	0.069200	
0.182	0.010	0.941400	0.234875	1.302800	0.067800	
0.182	0.010	0.949400	0.219179	1.272400	0.066600	
0.182	0.010	0.944600	0.228759	1.284200	0.071200	
0.183	0.010	0.940400	0.236744	1.321400	0.074800	
0.183	0.010	0.940200	0.237116	1.308000	0.071600	
0.183	0.010	0.945600	0.226805	1.287000	0.071600	
0.183	0.010	0.944200	0.229535	1.289800	0.072000	
0.183	0.010	0.948600	0.220812	1.328000	0.070600	
0.183	0.010	0.942800	0.232224	1.297000	0.063600	
0.183	0.010	0.942600	0.232605	1.293200	0.069400	
0.183	0.010	0.945800	0.226412	1.293800	0.072000	
0.183	0.010	0.946400	0.225227	1.319000	0.066200	
0.183	0.010	0.942000	0.233743	1.336600	0.070600	
0.184	0.010	0.947000	0.224033	1.297800	0.060000	
0.184	0.010	0.938200	0.240792	1.324200	0.074600	
0.184	0.010	0.941200	0.235250	1.328600	0.071000	
0.184	0.010	0.946600	0.224830	1.310800	0.066800	
0.184	0.010	0.937200	0.242603	1.303400	0.075800	
0.184	0.010	0.946400	0.225227	1.305000	0.068000	
0.184	0.010	0.945600	0.226805	1.300800	0.075200	
0.184	0.010	0.941400	0.234875	1.321400	0.072400	
0.184	0.010	0.948600	0.220812	1.286400	0.066600	
0.184	0.010	0.944400	0.229148	1.319400	0.069600	
0.185	0.010	0.946800	0.224432	1.309800	0.064800	
0.185	0.010	0.943800	0.230308	1.317000	0.065000	
0.185	0.010	0.943000	0.231843	1.319200	0.071400	
0.185	0.010	0.941800	0.234121	1.321200	0.072600	
0.185	0.010	0.941000	0.235625	1.336600	0.069200	
0.185	0.010	0.947800	0.222430	1.309800	0.066000	
0.185	0.010	0.945800	0.226412	1.307200	0.061000	
0.185	0.010	0.943200	0.231460	1.299000	0.067800	
0.185	0.010	0.941200	0.235250	1.305000	0.068600	
0.185	0.010	0.941600	0.234498	1.314600	0.072600	
0.186	0.010	0.946200	0.225623	1.330800	0.075200	
0.186	0.010	0.940000	0.237487	1.326800	0.065800	
0.186	0.010	0.939400	0.238595	1.318200	0.074000	
0.186	0.010	0.937400	0.242242	1.307200	0.069400	
0.186	0.010	0.941000	0.235625	1.316600	0.070800	
0.186	0.010	0.934400	0.247582	1.322000	0.069200	
0.186	0.010	0.940600	0.236372	1.330800	0.065000	
0.186	0.010	0.944800	0.228370	1.315400	0.065800	
0.186	0.010	0.940600	0.236372	1.341800	0.067800	
0.186	0.010	0.941200	0.235250	1.345400	0.074600	
0.187	0.010	0.941200	0.235250	1.336800	0.075000	
0.187	0.010	0.941600	0.234498	1.331600	0.076200	
0.187	0.010	0.941400	0.234875	1.316600	0.066000	
0.187	0.010	0.936600	0.243681	1.346000	0.079600	
0.187	0.010	0.937000	0.242963	1.315600	0.073600	
0.187	0.010	0.940600	0.236372	1.340800	0.070600	
0.187	0.010	0.937600	0.241881	1.346000	0.063000	
0.187	0.010	0.941800	0.234121	1.332800	0.072400	
0.187	0.010	0.942200	0.233365	1.333400	0.068800	
0.188	0.010	0.944200	0.229535	1.318000	0.071000	
0.188	0.010	0.943000	0.231843	1.366400	0.069600	
0.188	0.010	0.943600	0.230693	1.320800	0.067800	
0.188	0.010	0.940000	0.237487	1.327200	0.065000	
0.188	0.010	0.937400	0.242242	1.327400	0.069200	
0.188	0.010	0.941800	0.234121	1.313600	0.074200	
0.188	0.010	0.937600	0.241881	1.342000	0.077000	
0.188	0.010	0.941200	0.235250	1.330400	0.066600	
0.188	0.010	0.937200	0.242603	1.369200	0.069000	
0.188	0.010	0.935600	0.245464	1.365400	0.080000	
0.189	0.010	0.940200	0.237116	1.328800	0.069400	
0.189	0.010	0.932000	0.251746	1.374200	0.065800	
0.189	0.010	0.942400	0.232985	1.337000	0.060400	
0.189	0.010	0.940400	0.236744	1.330400	0.069400	
0.189	0.010	0.944200	0.229535	1.311200	0.066200	
0.189	0.010	0.939200	0.238963	1.338400	0.066800	
0.189	0.010	0.936000	0.244753	1.350200	0.069600	
0.189	0.010	0.941800	0.234121	1.346800	0.066800	
0.189	0.010	0.940000	0.237487	1.348000	0.071600	
0.189	0.010	0.943400	0.231077	1.360800	0.071400	
0.190	0.010	0.936200	0.244396	1.337000	0.065000	
0.190	0.010	0.939400	0.238595	1.357200	0.065800	
0.190	0.010	0.946800	0.224432	1.337200	0.068600	
0.190	0.010	0.936400	0.244039	1.340000	0.069400	
0.190	0.010	0.940000	0.237487	1.336800	0.067400	
0.190	0.010	0.936800	0.243322	1.369600	0.072200	
0.190	0.010	0.939600	0.238226	1.349200	0.069000	
0.190	0.010	0.941400	0.234875	1.335400	0.069400	
0.190	0.010	0.941600	0.234498	1.337600	0.067600	
0.190	0.010	0.939400	0.238595	1.365600	0.070000	
0.191	0.010	0.941000	0.235625	1.327800	0.069400	
0.191	0.010	0.937000	0.242963	1.350200	0.064800	
0.191	0.010	0.936400	0.244039	1.340800	0.070600	
0.191	0.010	0.940200	0.237116	1.382400	0.066200	
0.191	0.010	0.937400	0.242242	1.372400	0.069000	
0.191	0.010	0.934000	0.248282	1.377200	0.074000	
0.191	0.010	0.935200	0.246173	1.358800	0.064800	
0.191	0.010	0.944800	0.228370	1.308000	0.071800	
0.191	0.010	0.936600	0.243681	1.378200	0.070800	
0.191	0.010	0.939800	0.237857	1.355800	0.075400	
0.192	0.010	0.943600	0.230693	1.363800	0.068800	
0.192	0.010	0.937000	0.242963	1.365000	0.067800	
0.192	0.010	0.940600	0.236372	1.370200	0.073400	
0.192	0.010	0.936800	0.243322	1.362000	0.066800	
0.192	0.010	0.941800	0.234121	1.341200	0.071200	
0.192	0.010	0.937600	0.241881	1.368200	0.069000	
0.192	0.010	0.943400	0.231077	1.360200	0.073400	
0.192	0.010	0.938400	0.240428	1.347800	0.067000	
0.192	0.010	0.940400	0.236744	1.365000	0.068000	
0.192	0.010	0.931000	0.253454	1.408200	0.070000	
0.193	0.010	0.940400	0.236744	1.352600	0.066800	
0.193	0.010	0.943200	0.231460	1.364800	0.076000	
0.193	0.010	0.942000	0.233743	1.361600	0.072000	
